time_ms soma_mV AIS_mV
164.550000 -74.719656 -74.719160
164.575000 -74.720331 -74.719834
164.600000 -74.721005 -74.720509
164.625000 -74.721679 -74.721183
164.650000 -74.722353 -74.721857
164.675000 -74.723027 -74.722531
164.700000 -74.723701 -74.723205
164.725000 -74.724375 -74.723879
164.750000 -74.725049 -74.724553
164.775000 -74.725723 -74.725227
164.800000 -74.726396 -74.725901
164.825000 -74.727070 -74.726575
164.850000 -74.727743 -74.727248
164.875000 -74.728417 -74.727922
164.900000 -74.729090 -74.728595
164.925000 -74.729764 -74.729269
164.950000 -74.730437 -74.729942
164.975000 -74.731110 -74.730615
165.000000 -74.731783 -74.731289
165.025000 -74.732456 -74.731962
165.050000 -74.733129 -74.732635
165.075000 -74.733802 -74.733308
165.100000 -74.734475 -74.733981
165.125000 -74.735148 -74.734654
165.150000 -74.735821 -74.735327
165.175000 -74.736494 -74.736000
165.200000 -74.737166 -74.736672
165.225000 -74.737839 -74.737345
165.250000 -74.738511 -74.738017
165.275000 -74.739184 -74.738690
165.300000 -74.739856 -74.739362
165.325000 -74.740528 -74.740035
165.350000 -74.741200 -74.740707
165.375000 -74.741873 -74.741379
165.400000 -74.742545 -74.742051
165.425000 -74.743217 -74.742724
165.450000 -74.743889 -74.743396
165.475000 -74.744561 -74.744068
165.500000 -74.745232 -74.744739
165.525000 -74.745904 -74.745411
165.550000 -74.746576 -74.746083
165.575000 -74.747247 -74.746755
165.600000 -74.747919 -74.747426
165.625000 -74.748590 -74.748098
165.650000 -74.749262 -74.748769
165.675000 -74.749933 -74.749441
165.700000 -74.750604 -74.750112
165.725000 -74.751276 -74.750784
165.750000 -74.751947 -74.751455
165.775000 -74.752618 -74.752126
165.800000 -74.753289 -74.752797
165.825000 -74.753960 -74.753468
165.850000 -74.754631 -74.754139
165.875000 -74.755302 -74.754810
165.900000 -74.755972 -74.755481
165.925000 -74.756643 -74.756152
165.950000 -74.757314 -74.756822
165.975000 -74.757984 -74.757493
166.000000 -74.758655 -74.758163
166.025000 -74.759325 -74.758834
166.050000 -74.759995 -74.759504
166.075000 -74.760666 -74.760175
166.100000 -74.761336 -74.760845
166.125000 -74.762006 -74.761515
166.150000 -74.762676 -74.762185
166.175000 -74.763346 -74.762856
166.200000 -74.764016 -74.763526
166.225000 -74.764686 -74.764196
166.250000 -74.765356 -74.764865
166.275000 -74.766025 -74.765535
166.300000 -74.766695 -74.766205
166.325000 -74.767365 -74.766875
166.350000 -74.768034 -74.767544
166.375000 -74.768704 -74.768214
166.400000 -74.769373 -74.768883
166.425000 -74.770043 -74.769553
166.450000 -74.770712 -74.770222
166.475000 -74.771381 -74.770892
166.500000 -74.772050 -74.771561
166.525000 -74.772719 -74.772230
166.550000 -74.773388 -74.772899
166.575000 -74.774057 -74.773568
166.600000 -74.774726 -74.774237
166.625000 -74.775395 -74.774906
166.650000 -74.776064 -74.775575
166.675000 -74.776732 -74.776244
166.700000 -74.777401 -74.776912
166.725000 -74.778069 -74.777581
166.750000 -74.778738 -74.778249
166.775000 -74.779406 -74.778918
166.800000 -74.780075 -74.779586
166.825000 -74.780743 -74.780255
166.850000 -74.781411 -74.780923
166.875000 -74.782079 -74.781591
166.900000 -74.782747 -74.782260
166.925000 -74.783415 -74.782928
166.950000 -74.784083 -74.783596
166.975000 -74.784751 -74.784264
167.000000 -74.785419 -74.784932
167.025000 -74.786087 -74.785599
167.050000 -74.786755 -74.786267
167.075000 -74.787422 -74.786935
167.100000 -74.788090 -74.787602
167.125000 -74.788757 -74.788270
167.150000 -74.789425 -74.788938
167.175000 -74.790092 -74.789605
167.200000 -74.790759 -74.790272
167.225000 -74.791426 -74.790940
167.250000 -74.792094 -74.791607
167.275000 -74.792761 -74.792274
167.300000 -74.793428 -74.792941
167.325000 -74.794095 -74.793608
167.350000 -74.794762 -74.794275
167.375000 -74.795428 -74.794942
167.400000 -74.796095 -74.795609
167.425000 -74.796762 -74.796276
167.450000 -74.797428 -74.796942
167.475000 -74.798095 -74.797609
167.500000 -74.798761 -74.798276
167.525000 -74.799428 -74.798942
167.550000 -74.800094 -74.799609
167.575000 -74.800761 -74.800275
167.600000 -74.801427 -74.800941
167.625000 -74.802093 -74.801608
167.650000 -74.802759 -74.802274
167.675000 -74.803425 -74.802940
167.700000 -74.804091 -74.803606
167.725000 -74.804757 -74.804272
167.750000 -74.805423 -74.804938
167.775000 -74.806088 -74.805604
167.800000 -74.806754 -74.806269
167.825000 -74.807420 -74.806935
167.850000 -74.808085 -74.807601
167.875000 -74.808751 -74.808266
167.900000 -74.809416 -74.808932
167.925000 -74.810082 -74.809597
167.950000 -74.810747 -74.810263
167.975000 -74.811412 -74.810928
168.000000 -74.812077 -74.811593
168.025000 -74.812742 -74.812258
168.050000 -74.813407 -74.812924
168.075000 -74.814072 -74.813589
168.100000 -74.814737 -74.814254
168.125000 -74.815402 -74.814918
168.150000 -74.816067 -74.815583
168.175000 -74.816732 -74.816248
168.200000 -74.817396 -74.816913
168.225000 -74.818061 -74.817578
168.250000 -74.818725 -74.818242
168.275000 -74.819390 -74.818907
168.300000 -74.820054 -74.819571
168.325000 -74.820718 -74.820235
168.350000 -74.821383 -74.820900
168.375000 -74.822047 -74.821564
168.400000 -74.822711 -74.822228
168.425000 -74.823375 -74.822892
168.450000 -74.824039 -74.823556
168.475000 -74.824703 -74.824220
168.500000 -74.825367 -74.824884
168.525000 -74.826030 -74.825548
168.550000 -74.826694 -74.826212
168.575000 -74.827358 -74.826876
168.600000 -74.828021 -74.827539
168.625000 -74.828685 -74.828203
168.650000 -74.829348 -74.828867
168.675000 -74.830012 -74.829530
168.700000 -74.830675 -74.830193
168.725000 -74.831338 -74.830857
168.750000 -74.832002 -74.831520
168.775000 -74.832665 -74.832183
168.800000 -74.833328 -74.832846
168.825000 -74.833991 -74.833509
168.850000 -74.834654 -74.834172
168.875000 -74.835316 -74.834835
168.900000 -74.835979 -74.835498
168.925000 -74.836642 -74.836161
168.950000 -74.837305 -74.836824
168.975000 -74.837967 -74.837487
169.000000 -74.838630 -74.838149
169.025000 -74.839292 -74.838812
169.050000 -74.839955 -74.839474
169.075000 -74.840617 -74.840137
169.100000 -74.841279 -74.840799
169.125000 -74.841941 -74.841461
169.150000 -74.842603 -74.842123
169.175000 -74.843266 -74.842786
169.200000 -74.843928 -74.843448
169.225000 -74.844589 -74.844110
169.250000 -74.845251 -74.844772
169.275000 -74.845913 -74.845434
169.300000 -74.846575 -74.846095
169.325000 -74.847237 -74.846757
169.350000 -74.847898 -74.847419
169.375000 -74.848560 -74.848080
169.400000 -74.849221 -74.848742
169.425000 -74.849883 -74.849403
169.450000 -74.850544 -74.850065
169.475000 -74.851205 -74.850726
169.500000 -74.851866 -74.851388
169.525000 -74.852528 -74.852049
169.550000 -74.853189 -74.852710
169.575000 -74.853850 -74.853371
169.600000 -74.854511 -74.854032
169.625000 -74.855171 -74.854693
169.650000 -74.855832 -74.855354
169.675000 -74.856493 -74.856015
169.700000 -74.857154 -74.856676
169.725000 -74.857814 -74.857336
169.750000 -74.858475 -74.857997
169.775000 -74.859135 -74.858657
169.800000 -74.859796 -74.859318
169.825000 -74.860456 -74.859978
169.850000 -74.861116 -74.860639
169.875000 -74.861777 -74.861299
169.900000 -74.862437 -74.861959
169.925000 -74.863097 -74.862620
169.950000 -74.863757 -74.863280
169.975000 -74.864417 -74.863940
170.000000 -74.865077 -74.864600
170.025000 -74.865737 -74.865260
170.050000 -74.866396 -74.865919
170.075000 -74.867056 -74.866579
170.100000 -74.867716 -74.867239
170.125000 -74.868375 -74.867899
170.150000 -74.869035 -74.868558
170.175000 -74.869694 -74.869218
170.200000 -74.870354 -74.869877
170.225000 -74.871013 -74.870537
170.250000 -74.871672 -74.871196
170.275000 -74.872331 -74.871855
170.300000 -74.872990 -74.872514
170.325000 -74.873650 -74.873173
170.350000 -74.874309 -74.873833
170.375000 -74.874967 -74.874492
170.400000 -74.875626 -74.875150
170.425000 -74.876285 -74.875809
170.450000 -74.876944 -74.876468
170.475000 -74.877602 -74.877127
170.500000 -74.878261 -74.877786
170.525000 -74.878920 -74.878444
170.550000 -74.879578 -74.879103
170.575000 -74.880236 -74.879761
170.600000 -74.880895 -74.880420
170.625000 -74.881553 -74.881078
170.650000 -74.882211 -74.881736
170.675000 -74.882869 -74.882394
170.700000 -74.883527 -74.883053
170.725000 -74.884185 -74.883711
170.750000 -74.884843 -74.884369
170.775000 -74.885501 -74.885027
170.800000 -74.886159 -74.885685
170.825000 -74.886817 -74.886342
170.850000 -74.887474 -74.887000
170.875000 -74.888132 -74.887658
170.900000 -74.888790 -74.888315
170.925000 -74.889447 -74.888973
170.950000 -74.890104 -74.889631
170.975000 -74.890762 -74.890288
171.000000 -74.891419 -74.890945
171.025000 -74.892076 -74.891603
171.050000 -74.892733 -74.892260
171.075000 -74.893391 -74.892917
171.100000 -74.894048 -74.893574
171.125000 -74.894705 -74.894231
171.150000 -74.895361 -74.894888
171.175000 -74.896018 -74.895545
171.200000 -74.896675 -74.896202
171.225000 -74.897332 -74.896859
171.250000 -74.897988 -74.897515
171.275000 -74.898645 -74.898172
171.300000 -74.899301 -74.898829
171.325000 -74.899958 -74.899485
171.350000 -74.900614 -74.900142
171.375000 -74.901271 -74.900798
171.400000 -74.901927 -74.901454
171.425000 -74.902583 -74.902111
171.450000 -74.903239 -74.902767
171.475000 -74.903895 -74.903423
171.500000 -74.904551 -74.904079
171.525000 -74.905207 -74.904735
171.550000 -74.905863 -74.905391
171.575000 -74.906519 -74.906047
171.600000 -74.907174 -74.906703
171.625000 -74.907830 -74.907358
171.650000 -74.908486 -74.908014
171.675000 -74.909141 -74.908670
171.700000 -74.909797 -74.909325
171.725000 -74.910452 -74.909981
171.750000 -74.911107 -74.910636
171.775000 -74.911763 -74.911291
171.800000 -74.912418 -74.911947
171.825000 -74.913073 -74.912602
171.850000 -74.913728 -74.913257
171.875000 -74.914383 -74.913912
171.900000 -74.915038 -74.914567
171.925000 -74.915693 -74.915222
171.950000 -74.916348 -74.915877
171.975000 -74.917002 -74.916532
172.000000 -74.917657 -74.917187
172.025000 -74.918312 -74.917841
172.050000 -74.918966 -74.918496
172.075000 -74.919621 -74.919151
172.100000 -74.920275 -74.919805
172.125000 -74.920929 -74.920459
172.150000 -74.921584 -74.921114
172.175000 -74.922238 -74.921768
172.200000 -74.922892 -74.922422
172.225000 -74.923546 -74.923077
172.250000 -74.924200 -74.923731
172.275000 -74.924854 -74.924385
172.300000 -74.925508 -74.925039
172.325000 -74.926162 -74.925693
172.350000 -74.926816 -74.926346
172.375000 -74.927469 -74.927000
172.400000 -74.928123 -74.927654
172.425000 -74.928777 -74.928308
172.450000 -74.929430 -74.928961
172.475000 -74.930084 -74.929615
172.500000 -74.930737 -74.930268
172.525000 -74.931390 -74.930922
172.550000 -74.932044 -74.931575
172.575000 -74.932697 -74.932228
172.600000 -74.933350 -74.932881
172.625000 -74.934003 -74.933535
172.650000 -74.934656 -74.934188
172.675000 -74.935309 -74.934841
172.700000 -74.935962 -74.935494
172.725000 -74.936614 -74.936147
172.750000 -74.937267 -74.936799
172.775000 -74.937920 -74.937452
172.800000 -74.938572 -74.938105
172.825000 -74.939225 -74.938757
172.850000 -74.939877 -74.939410
172.875000 -74.940530 -74.940062
172.900000 -74.941182 -74.940715
172.925000 -74.941835 -74.941367
172.950000 -74.942487 -74.942020
172.975000 -74.943139 -74.942672
173.000000 -74.943791 -74.943324
173.025000 -74.944443 -74.943976
173.050000 -74.945095 -74.944628
173.075000 -74.945747 -74.945280
173.100000 -74.946399 -74.945932
173.125000 -74.947050 -74.946584
173.150000 -74.947702 -74.947236
173.175000 -74.948354 -74.947887
173.200000 -74.949005 -74.948539
173.225000 -74.949657 -74.949191
173.250000 -74.950308 -74.949842
173.275000 -74.950960 -74.950494
173.300000 -74.951611 -74.951145
173.325000 -74.952262 -74.951796
173.350000 -74.952913 -74.952448
173.375000 -74.953565 -74.953099
173.400000 -74.954216 -74.953750
173.425000 -74.954867 -74.954401
173.450000 -74.955517 -74.955052
173.475000 -74.956168 -74.955703
173.500000 -74.956819 -74.956354
173.525000 -74.957470 -74.957005
173.550000 -74.958121 -74.957655
173.575000 -74.958771 -74.958306
173.600000 -74.959422 -74.958957
173.625000 -74.960072 -74.959607
173.650000 -74.960723 -74.960258
173.675000 -74.961373 -74.960908
173.700000 -74.962023 -74.961558
173.725000 -74.962673 -74.962209
173.750000 -74.963324 -74.962859
173.775000 -74.963974 -74.963509
173.800000 -74.964624 -74.964159
173.825000 -74.965274 -74.964809
173.850000 -74.965923 -74.965459
173.875000 -74.966573 -74.966109
173.900000 -74.967223 -74.966759
173.925000 -74.967873 -74.967409
173.950000 -74.968522 -74.968059
173.975000 -74.969172 -74.968708
174.000000 -74.969821 -74.969358
174.025000 -74.970471 -74.970007
174.050000 -74.971120 -74.970657
174.075000 -74.971770 -74.971306
174.100000 -74.972419 -74.971955
174.125000 -74.973068 -74.972605
174.150000 -74.973717 -74.973254
174.175000 -74.974366 -74.973903
174.200000 -74.975015 -74.974552
174.225000 -74.975664 -74.975201
174.250000 -74.976313 -74.975850
174.275000 -74.976962 -74.976499
174.300000 -74.977611 -74.977148
174.325000 -74.978259 -74.977797
174.350000 -74.978908 -74.978445
174.375000 -74.979556 -74.979094
174.400000 -74.980205 -74.979742
174.425000 -74.980853 -74.980391
174.450000 -74.981502 -74.981039
174.475000 -74.982150 -74.981688
174.500000 -74.982798 -74.982336
174.525000 -74.983446 -74.982984
174.550000 -74.984094 -74.983632
174.575000 -74.984742 -74.984281
174.600000 -74.985390 -74.984929
174.625000 -74.986038 -74.985577
174.650000 -74.986686 -74.986225
174.675000 -74.987334 -74.986872
174.700000 -74.987982 -74.987520
174.725000 -74.988629 -74.988168
174.750000 -74.989277 -74.988816
174.775000 -74.989924 -74.989463
174.800000 -74.990572 -74.990111
174.825000 -74.991219 -74.990758
174.850000 -74.991866 -74.991406
174.875000 -74.992514 -74.992053
174.900000 -74.993161 -74.992700
174.925000 -74.993808 -74.993347
174.950000 -74.994455 -74.993995
174.975000 -74.995102 -74.994642
175.000000 -74.995749 -74.995289
175.025000 -74.996396 -74.995936
175.050000 -74.997043 -74.996582
175.075000 -74.997689 -74.997229
175.100000 -74.998336 -74.997876
175.125000 -74.998983 -74.998523
175.150000 -74.999629 -74.999169
175.175000 -75.000276 -74.999816
175.200000 -75.000922 -75.000462
175.225000 -75.001569 -75.001109
175.250000 -75.002215 -75.001755
175.275000 -75.002861 -75.002402
175.300000 -75.003507 -75.003048
175.325000 -75.004153 -75.003694
175.350000 -75.004799 -75.004340
175.375000 -75.005445 -75.004986
175.400000 -75.006091 -75.005632
175.425000 -75.006737 -75.006278
175.450000 -75.007383 -75.006924
175.475000 -75.008029 -75.007570
175.500000 -75.008674 -75.008215
175.525000 -75.009320 -75.008861
175.550000 -75.009965 -75.009507
175.575000 -75.010611 -75.010152
175.600000 -75.011256 -75.010798
175.625000 -75.011902 -75.011443
175.650000 -75.012547 -75.012088
175.675000 -75.013192 -75.012734
175.700000 -75.013837 -75.013379
175.725000 -75.014482 -75.014024
175.750000 -75.015127 -75.014669
175.775000 -75.015772 -75.015314
175.800000 -75.016417 -75.015959
175.825000 -75.017062 -75.016604
175.850000 -75.017707 -75.017249
175.875000 -75.018351 -75.017894
175.900000 -75.018996 -75.018538
175.925000 -75.019640 -75.019183
175.950000 -75.020285 -75.019827
175.975000 -75.020929 -75.020472
176.000000 -75.021574 -75.021116
176.025000 -75.022218 -75.021761
176.050000 -75.022862 -75.022405
176.075000 -75.023506 -75.023049
176.100000 -75.024151 -75.023693
176.125000 -75.024795 -75.024338
176.150000 -75.025439 -75.024982
176.175000 -75.026083 -75.025626
176.200000 -75.026726 -75.026270
176.225000 -75.027370 -75.026913
176.250000 -75.028014 -75.027557
176.275000 -75.028658 -75.028201
176.300000 -75.029301 -75.028845
176.325000 -75.029945 -75.029488
176.350000 -75.030588 -75.030132
176.375000 -75.031232 -75.030775
176.400000 -75.031875 -75.031419
176.425000 -75.032518 -75.032062
176.450000 -75.033161 -75.032705
176.475000 -75.033804 -75.033348
176.500000 -75.034448 -75.033992
176.525000 -75.035091 -75.034635
176.550000 -75.035734 -75.035278
176.575000 -75.036376 -75.035921
176.600000 -75.037019 -75.036564
176.625000 -75.037662 -75.037206
176.650000 -75.038305 -75.037849
176.675000 -75.038947 -75.038492
176.700000 -75.039590 -75.039134
176.725000 -75.040232 -75.039777
176.750000 -75.040875 -75.040420
176.775000 -75.041517 -75.041062
176.800000 -75.042160 -75.041704
176.825000 -75.042802 -75.042347
176.850000 -75.043444 -75.042989
176.875000 -75.044086 -75.043631
176.900000 -75.044728 -75.044273
176.925000 -75.045370 -75.044915
176.950000 -75.046012 -75.045557
176.975000 -75.046654 -75.046199
177.000000 -75.047296 -75.046841
177.025000 -75.047937 -75.047483
177.050000 -75.048579 -75.048125
177.075000 -75.049221 -75.048766
177.100000 -75.049862 -75.049408
177.125000 -75.050504 -75.050050
177.150000 -75.051145 -75.050691
177.175000 -75.051787 -75.051332
177.200000 -75.052428 -75.051974
177.225000 -75.053069 -75.052615
177.250000 -75.053710 -75.053256
177.275000 -75.054351 -75.053898
177.300000 -75.054992 -75.054539
177.325000 -75.055633 -75.055180
177.350000 -75.056274 -75.055821
177.375000 -75.056915 -75.056462
177.400000 -75.057556 -75.057102
177.425000 -75.058197 -75.057743
177.450000 -75.058837 -75.058384
177.475000 -75.059478 -75.059025
177.500000 -75.060118 -75.059665
177.525000 -75.060759 -75.060306
177.550000 -75.061399 -75.060946
177.575000 -75.062040 -75.061587
177.600000 -75.062680 -75.062227
177.625000 -75.063320 -75.062867
177.650000 -75.063960 -75.063507
177.675000 -75.064600 -75.064148
177.700000 -75.065240 -75.064788
177.725000 -75.065880 -75.065428
177.750000 -75.066520 -75.066068
177.775000 -75.067160 -75.066708
177.800000 -75.067800 -75.067347
177.825000 -75.068439 -75.067987
177.850000 -75.069079 -75.068627
177.875000 -75.069719 -75.069267
177.900000 -75.070358 -75.069906
177.925000 -75.070998 -75.070546
177.950000 -75.071637 -75.071185
177.975000 -75.072276 -75.071824
178.000000 -75.072915 -75.072464
178.025000 -75.073555 -75.073103
178.050000 -75.074194 -75.073742
178.075000 -75.074833 -75.074381
178.100000 -75.075472 -75.075020
178.125000 -75.076111 -75.075659
178.150000 -75.076750 -75.076298
178.175000 -75.077388 -75.076937
178.200000 -75.078027 -75.077576
178.225000 -75.078666 -75.078215
178.250000 -75.079304 -75.078853
178.275000 -75.079943 -75.079492
178.300000 -75.080582 -75.080131
178.325000 -75.081220 -75.080769
178.350000 -75.081858 -75.081408
178.375000 -75.082497 -75.082046
178.400000 -75.083135 -75.082684
178.425000 -75.083773 -75.083323
178.450000 -75.084411 -75.083961
178.475000 -75.085049 -75.084599
178.500000 -75.085687 -75.085237
178.525000 -75.086325 -75.085875
178.550000 -75.086963 -75.086513
178.575000 -75.087601 -75.087151
178.600000 -75.088238 -75.087788
178.625000 -75.088876 -75.088426
178.650000 -75.089514 -75.089064
178.675000 -75.090151 -75.089701
178.700000 -75.090789 -75.090339
178.725000 -75.091426 -75.090977
178.750000 -75.092064 -75.091614
178.775000 -75.092701 -75.092251
178.800000 -75.093338 -75.092889
178.825000 -75.093975 -75.093526
178.850000 -75.094612 -75.094163
178.875000 -75.095249 -75.094800
178.900000 -75.095886 -75.095437
178.925000 -75.096523 -75.096074
178.950000 -75.097160 -75.096711
178.975000 -75.097797 -75.097348
179.000000 -75.098434 -75.097985
179.025000 -75.099070 -75.098621
179.050000 -75.099707 -75.099258
179.075000 -75.100343 -75.099895
179.100000 -75.100980 -75.100531
179.125000 -75.101616 -75.101168
179.150000 -75.102252 -75.101804
179.175000 -75.102889 -75.102440
179.200000 -75.103525 -75.103077
179.225000 -75.104161 -75.103713
179.250000 -75.104797 -75.104349
179.275000 -75.105433 -75.104985
179.300000 -75.106069 -75.105621
179.325000 -75.106705 -75.106257
179.350000 -75.107341 -75.106893
179.375000 -75.107977 -75.107529
179.400000 -75.108612 -75.108165
179.425000 -75.109248 -75.108800
179.450000 -75.109884 -75.109436
179.475000 -75.110519 -75.110072
179.500000 -75.111155 -75.110707
179.525000 -75.111790 -75.111343
179.550000 -75.112425 -75.111978
179.575000 -75.113061 -75.112613
179.600000 -75.113696 -75.113249
179.625000 -75.114331 -75.113884
179.650000 -75.114966 -75.114519
179.675000 -75.115601 -75.115154
179.700000 -75.116236 -75.115789
179.725000 -75.116871 -75.116424
179.750000 -75.117506 -75.117059
179.775000 -75.118140 -75.117694
179.800000 -75.118775 -75.118328
179.825000 -75.119410 -75.118963
179.850000 -75.120044 -75.119598
179.875000 -75.120679 -75.120232
179.900000 -75.121313 -75.120867
179.925000 -75.121948 -75.121501
179.950000 -75.122582 -75.122136
179.975000 -75.123216 -75.122770
180.000000 -75.123850 -75.123404
180.025000 -75.124485 -75.124039
180.050000 -75.125119 -75.124673
180.075000 -75.125753 -75.125307
180.100000 -75.126387 -75.125941
180.125000 -75.127020 -75.126575
180.150000 -75.127654 -75.127209
180.175000 -75.128288 -75.127842
180.200000 -75.128922 -75.128476
180.225000 -75.129555 -75.129110
180.250000 -75.130189 -75.129744
180.275000 -75.130822 -75.130377
180.300000 -75.131456 -75.131011
180.325000 -75.132089 -75.131644
180.350000 -75.132723 -75.132277
180.375000 -75.133356 -75.132911
180.400000 -75.133989 -75.133544
180.425000 -75.134622 -75.134177
180.450000 -75.135255 -75.134810
180.475000 -75.135888 -75.135443
180.500000 -75.136521 -75.136076
180.525000 -75.137154 -75.136709
180.550000 -75.137787 -75.137342
180.575000 -75.138419 -75.137975
180.600000 -75.139052 -75.138608
180.625000 -75.139685 -75.139240
180.650000 -75.140317 -75.139873
180.675000 -75.140950 -75.140506
180.700000 -75.141582 -75.141138
180.725000 -75.142215 -75.141771
180.750000 -75.142847 -75.142403
180.775000 -75.143479 -75.143035
180.800000 -75.144111 -75.143668
180.825000 -75.144744 -75.144300
180.850000 -75.145376 -75.144932
180.875000 -75.146008 -75.145564
180.900000 -75.146640 -75.146196
180.925000 -75.147271 -75.146828
180.950000 -75.147903 -75.147460
180.975000 -75.148535 -75.148092
181.000000 -75.149167 -75.148723
181.025000 -75.149798 -75.149355
181.050000 -75.150430 -75.149987
181.075000 -75.151061 -75.150618
181.100000 -75.151693 -75.151250
181.125000 -75.152324 -75.151881
181.150000 -75.152955 -75.152512
181.175000 -75.153587 -75.153144
181.200000 -75.154218 -75.153775
181.225000 -75.154849 -75.154406
181.250000 -75.155480 -75.155037
181.275000 -75.156111 -75.155668
181.300000 -75.156742 -75.156299
181.325000 -75.157373 -75.156930
181.350000 -75.158004 -75.157561
181.375000 -75.158634 -75.158192
181.400000 -75.159265 -75.158823
181.425000 -75.159896 -75.159453
181.450000 -75.160526 -75.160084
181.475000 -75.161157 -75.160715
181.500000 -75.161787 -75.161345
181.525000 -75.162417 -75.161976
181.550000 -75.163048 -75.162606
181.575000 -75.163678 -75.163236
181.600000 -75.164308 -75.163867
181.625000 -75.164938 -75.164497
181.650000 -75.165568 -75.165127
181.675000 -75.166198 -75.165757
181.700000 -75.166828 -75.166387
181.725000 -75.167458 -75.167017
181.750000 -75.168088 -75.167647
181.775000 -75.168718 -75.168276
181.800000 -75.169347 -75.168906
181.825000 -75.169977 -75.169536
181.850000 -75.170607 -75.170166
181.875000 -75.171236 -75.170795
181.900000 -75.171865 -75.171425
181.925000 -75.172495 -75.172054
181.950000 -75.173124 -75.172683
181.975000 -75.173753 -75.173313
182.000000 -75.174383 -75.173942
182.025000 -75.175012 -75.174571
182.050000 -75.175641 -75.175200
182.075000 -75.176270 -75.175829
182.100000 -75.176899 -75.176458
182.125000 -75.177527 -75.177087
182.150000 -75.178156 -75.177716
182.175000 -75.178785 -75.178345
182.200000 -75.179414 -75.178974
182.225000 -75.180042 -75.179602
182.250000 -75.180671 -75.180231
182.275000 -75.181299 -75.180860
182.300000 -75.181928 -75.181488
182.325000 -75.182556 -75.182117
182.350000 -75.183184 -75.182745
182.375000 -75.183813 -75.183373
182.400000 -75.184441 -75.184001
182.425000 -75.185069 -75.184630
182.450000 -75.185697 -75.185258
182.475000 -75.186325 -75.185886
182.500000 -75.186953 -75.186514
182.525000 -75.187581 -75.187142
182.550000 -75.188209 -75.187770
182.575000 -75.188836 -75.188397
182.600000 -75.189464 -75.189025
182.625000 -75.190092 -75.189653
182.650000 -75.190719 -75.190281
182.675000 -75.191347 -75.190908
182.700000 -75.191974 -75.191536
182.725000 -75.192602 -75.192163
182.750000 -75.193229 -75.192790
182.775000 -75.193856 -75.193418
182.800000 -75.194483 -75.194045
182.825000 -75.195111 -75.194672
182.850000 -75.195738 -75.195299
182.875000 -75.196365 -75.195926
182.900000 -75.196992 -75.196553
182.925000 -75.197618 -75.197180
182.950000 -75.198245 -75.197807
182.975000 -75.198872 -75.198434
183.000000 -75.199499 -75.199061
183.025000 -75.200125 -75.199688
183.050000 -75.200752 -75.200314
183.075000 -75.201378 -75.200941
183.100000 -75.202005 -75.201567
183.125000 -75.202631 -75.202194
183.150000 -75.203257 -75.202820
183.175000 -75.203884 -75.203446
183.200000 -75.204510 -75.204073
183.225000 -75.205136 -75.204699
183.250000 -75.205762 -75.205325
183.275000 -75.206388 -75.205951
183.300000 -75.207014 -75.206577
183.325000 -75.207640 -75.207203
183.350000 -75.208266 -75.207829
183.375000 -75.208892 -75.208455
183.400000 -75.209517 -75.209081
183.425000 -75.210143 -75.209706
183.450000 -75.210768 -75.210332
183.475000 -75.211394 -75.210957
183.500000 -75.212019 -75.211583
183.525000 -75.212645 -75.212208
183.550000 -75.213270 -75.212834
183.575000 -75.213895 -75.213459
183.600000 -75.214521 -75.214084
183.625000 -75.215146 -75.214710
183.650000 -75.215771 -75.215335
183.675000 -75.216396 -75.215960
183.700000 -75.217021 -75.216585
183.725000 -75.217646 -75.217210
183.750000 -75.218270 -75.217835
183.775000 -75.218895 -75.218460
183.800000 -75.219520 -75.219084
183.825000 -75.220145 -75.219709
183.850000 -75.220769 -75.220334
183.875000 -75.221394 -75.220958
183.900000 -75.222018 -75.221583
183.925000 -75.222643 -75.222207
183.950000 -75.223267 -75.222832
183.975000 -75.223891 -75.223456
184.000000 -75.224515 -75.224080
184.025000 -75.225140 -75.224704
184.050000 -75.225764 -75.225329
184.075000 -75.226388 -75.225953
184.100000 -75.227012 -75.226577
184.125000 -75.227636 -75.227201
184.150000 -75.228259 -75.227825
184.175000 -75.228883 -75.228449
184.200000 -75.229507 -75.229072
184.225000 -75.230131 -75.229696
184.250000 -75.230754 -75.230320
184.275000 -75.231378 -75.230943
184.300000 -75.232001 -75.231567
184.325000 -75.232625 -75.232190
184.350000 -75.233248 -75.232814
184.375000 -75.233871 -75.233437
184.400000 -75.234494 -75.234060
184.425000 -75.235118 -75.234684
184.450000 -75.235741 -75.235307
184.475000 -75.236364 -75.235930
184.500000 -75.236987 -75.236553
184.525000 -75.237610 -75.237176
184.550000 -75.238232 -75.237799
184.575000 -75.238855 -75.238422
184.600000 -75.239478 -75.239044
184.625000 -75.240101 -75.239667
184.650000 -75.240723 -75.240290
184.675000 -75.241346 -75.240912
184.700000 -75.241968 -75.241535
184.725000 -75.242591 -75.242157
184.750000 -75.243213 -75.242780
184.775000 -75.243835 -75.243402
184.800000 -75.244458 -75.244025
184.825000 -75.245080 -75.244647
184.850000 -75.245702 -75.245269
184.875000 -75.246324 -75.245891
184.900000 -75.246946 -75.246513
184.925000 -75.247568 -75.247135
184.950000 -75.248190 -75.247757
184.975000 -75.248811 -75.248379
185.000000 -75.249433 -75.249001
185.025000 -75.250055 -75.249623
185.050000 -75.250677 -75.250244
185.075000 -75.251298 -75.250866
