time_ms soma_mV AIS_mV
159.600000 -18.599760 -17.631643
159.625000 -18.756557 -17.778834
159.650000 -18.912916 -17.925616
159.675000 -19.068841 -18.071997
159.700000 -19.224334 -18.217986
159.725000 -19.379400 -18.363593
159.750000 -19.534041 -18.508824
159.775000 -19.688262 -18.653688
159.800000 -19.842065 -18.798195
159.825000 -19.995455 -18.942354
159.850000 -20.148436 -19.086177
159.875000 -20.301012 -19.229671
159.900000 -20.453187 -19.372847
159.925000 -20.604965 -19.515714
159.950000 -20.756351 -19.658280
159.975000 -20.907350 -19.800556
160.000000 -21.057966 -19.942552
160.025000 -21.208205 -20.084277
160.050000 -21.358070 -20.225743
160.075000 -21.507568 -20.366960
160.100000 -21.656703 -20.507937
160.125000 -21.805482 -20.648686
160.150000 -21.953910 -20.789216
160.175000 -22.101993 -20.929539
160.200000 -22.249736 -21.069665
160.225000 -22.397146 -21.209605
160.250000 -22.544228 -21.349369
160.275000 -22.690990 -21.488969
160.300000 -22.837437 -21.628419
160.325000 -22.983577 -21.767727
160.350000 -23.129416 -21.906908
160.375000 -23.274961 -22.045969
160.400000 -23.420220 -22.184923
160.425000 -23.565199 -22.323783
160.450000 -23.709905 -22.462559
160.475000 -23.854347 -22.601268
160.500000 -23.998532 -22.739919
160.525000 -24.142468 -22.878525
160.550000 -24.286163 -23.017098
160.575000 -24.429625 -23.155648
160.600000 -24.572861 -23.294189
160.625000 -24.715880 -23.432734
160.650000 -24.858691 -23.571298
160.675000 -25.001302 -23.709893
160.700000 -25.143723 -23.848533
160.725000 -25.285961 -23.987230
160.750000 -25.428026 -24.125993
160.775000 -25.569926 -24.264838
160.800000 -25.711671 -24.403777
160.825000 -25.853269 -24.542825
160.850000 -25.994731 -24.681999
160.875000 -26.136065 -24.821311
160.900000 -26.277283 -24.960773
160.925000 -26.418391 -25.100396
160.950000 -26.559401 -25.240193
160.975000 -26.700322 -25.380179
161.000000 -26.841163 -25.520368
161.025000 -26.981936 -25.660777
161.050000 -27.122650 -25.801420
161.075000 -27.263314 -25.942308
161.100000 -27.403940 -26.083451
161.125000 -27.544536 -26.224864
161.150000 -27.685113 -26.366560
161.175000 -27.825681 -26.508553
161.200000 -27.966251 -26.650861
161.225000 -28.106833 -26.793497
161.250000 -28.247437 -26.936472
161.275000 -28.388073 -27.079796
161.300000 -28.528751 -27.223481
161.325000 -28.669482 -27.367541
161.350000 -28.810275 -27.511990
161.375000 -28.951141 -27.656844
161.400000 -29.092090 -27.802114
161.425000 -29.233132 -27.947812
161.450000 -29.374278 -28.093946
161.475000 -29.515536 -28.240526
161.500000 -29.656916 -28.387564
161.525000 -29.798429 -28.535074
161.550000 -29.940084 -28.683070
161.575000 -30.081891 -28.831560
161.600000 -30.223859 -28.980554
161.625000 -30.365997 -29.130056
161.650000 -30.508314 -29.280078
161.675000 -30.650818 -29.430627
161.700000 -30.793519 -29.581715
161.725000 -30.936424 -29.733351
161.750000 -31.079544 -29.885541
161.775000 -31.222884 -30.038289
161.800000 -31.366453 -30.191599
161.825000 -31.510257 -30.345477
161.850000 -31.654304 -30.499930
161.875000 -31.798601 -30.654963
161.900000 -31.943155 -30.810579
161.925000 -32.087971 -30.966780
161.950000 -32.233054 -31.123565
161.975000 -32.378411 -31.280935
162.000000 -32.524045 -31.438891
162.025000 -32.669962 -31.597433
162.050000 -32.816164 -31.756561
162.075000 -32.962657 -31.916270
162.100000 -33.109442 -32.076556
162.125000 -33.256522 -32.237414
162.150000 -33.403899 -32.398838
162.175000 -33.551574 -32.560823
162.200000 -33.699548 -32.723362
162.225000 -33.847821 -32.886445
162.250000 -33.996392 -33.050062
162.275000 -34.145261 -33.214203
162.300000 -34.294426 -33.378854
162.325000 -34.443884 -33.544003
162.350000 -34.593632 -33.709636
162.375000 -34.743667 -33.875739
162.400000 -34.893984 -34.042295
162.425000 -35.044579 -34.209287
162.450000 -35.195444 -34.376697
162.475000 -35.346575 -34.544501
162.500000 -35.497963 -34.712681
162.525000 -35.649601 -34.881218
162.550000 -35.801479 -35.050089
162.575000 -35.953590 -35.219273
162.600000 -36.105922 -35.388742
162.625000 -36.258466 -35.558466
162.650000 -36.411209 -35.728424
162.675000 -36.564140 -35.898591
162.700000 -36.717246 -36.068943
162.725000 -36.870513 -36.239451
162.750000 -37.023929 -36.410080
162.775000 -37.177478 -36.580799
162.800000 -37.331145 -36.751582
162.825000 -37.484914 -36.922404
162.850000 -37.638771 -37.093237
162.875000 -37.792698 -37.264051
162.900000 -37.946678 -37.434801
162.925000 -38.100692 -37.605458
162.950000 -38.254725 -37.775998
162.975000 -38.408757 -37.946396
163.000000 -38.562771 -38.116625
163.025000 -38.716749 -38.286648
163.050000 -38.870669 -38.456421
163.075000 -39.024513 -38.625917
163.100000 -39.178262 -38.795116
163.125000 -39.331897 -38.963997
163.150000 -39.485399 -39.132534
163.175000 -39.638749 -39.300686
163.200000 -39.791926 -39.468413
163.225000 -39.944909 -39.635695
163.250000 -40.097681 -39.802516
163.275000 -40.250224 -39.968858
163.300000 -40.402519 -40.134700
163.325000 -40.554546 -40.300001
163.350000 -40.706285 -40.464727
163.375000 -40.857718 -40.628865
163.400000 -41.008828 -40.792401
163.425000 -41.159598 -40.955325
163.450000 -41.310011 -41.117623
163.475000 -41.460051 -41.279256
163.500000 -41.609698 -41.440196
163.525000 -41.758937 -41.600434
163.550000 -41.907751 -41.759963
163.575000 -42.056128 -41.918777
163.600000 -42.204053 -42.076869
163.625000 -42.351513 -42.234213
163.650000 -42.498491 -42.390780
163.675000 -42.644973 -42.546565
163.700000 -42.790947 -42.701565
163.725000 -42.936403 -42.855778
163.750000 -43.081328 -43.009204
163.775000 -43.225714 -43.161837
163.800000 -43.369547 -43.313641
163.825000 -43.512817 -43.464613
163.850000 -43.655513 -43.614755
163.875000 -43.797627 -43.764068
163.900000 -43.939152 -43.912555
163.925000 -44.080081 -44.060219
163.950000 -44.220405 -44.207046
163.975000 -44.360117 -44.353019
164.000000 -44.499210 -44.498142
164.025000 -44.637676 -44.642418
164.050000 -44.775511 -44.785854
164.075000 -44.912711 -44.928453
164.100000 -45.049272 -45.070220
164.125000 -45.185189 -45.211147
164.150000 -45.320458 -45.351222
164.175000 -45.455074 -45.490453
164.200000 -45.589034 -45.628844
164.225000 -45.722335 -45.766404
164.250000 -45.854977 -45.903139
164.275000 -45.986957 -46.039056
164.300000 -46.118275 -46.174152
164.325000 -46.248927 -46.308419
164.350000 -46.378913 -46.441863
164.375000 -46.508231 -46.574491
164.400000 -46.636881 -46.706311
164.425000 -46.764864 -46.837331
164.450000 -46.892179 -46.967557
164.475000 -47.018828 -47.096999
164.500000 -47.144811 -47.225646
164.525000 -47.270128 -47.353501
164.550000 -47.394779 -47.480573
164.575000 -47.518766 -47.606868
164.600000 -47.642089 -47.732396
164.625000 -47.764751 -47.857163
164.650000 -47.886755 -47.981177
164.675000 -48.008102 -48.104445
164.700000 -48.128794 -48.226961
164.725000 -48.248832 -48.348730
164.750000 -48.368218 -48.469758
164.775000 -48.486954 -48.590054
164.800000 -48.605044 -48.709625
164.825000 -48.722490 -48.828479
164.850000 -48.839294 -48.946621
164.875000 -48.955461 -49.064061
164.900000 -49.070992 -49.180796
164.925000 -49.185891 -49.296828
164.950000 -49.300159 -49.412165
164.975000 -49.413800 -49.526812
165.000000 -49.526816 -49.640778
165.025000 -49.639211 -49.754068
165.050000 -49.750989 -49.866689
165.075000 -49.862153 -49.978648
165.100000 -49.972705 -50.089950
165.125000 -50.082650 -50.200595
165.150000 -50.191991 -50.310585
165.175000 -50.300730 -50.419929
165.200000 -50.408870 -50.528631
165.225000 -50.516415 -50.636697
165.250000 -50.623369 -50.744134
165.275000 -50.729735 -50.850948
165.300000 -50.835516 -50.957144
165.325000 -50.940716 -51.062728
165.350000 -51.045339 -51.167700
165.375000 -51.149388 -51.272063
165.400000 -51.252865 -51.375823
165.425000 -51.355774 -51.478984
165.450000 -51.458118 -51.581552
165.475000 -51.559901 -51.683532
165.500000 -51.661126 -51.784930
165.525000 -51.761797 -51.885751
165.550000 -51.861917 -51.985999
165.575000 -51.961490 -52.085679
165.600000 -52.060519 -52.184791
165.625000 -52.159007 -52.283339
165.650000 -52.256956 -52.381327
165.675000 -52.354371 -52.478760
165.700000 -52.451254 -52.575642
165.725000 -52.547608 -52.671979
165.750000 -52.643438 -52.767775
165.775000 -52.738745 -52.863033
165.800000 -52.833534 -52.957759
165.825000 -52.927808 -53.051956
165.850000 -53.021570 -53.145626
165.875000 -53.114822 -53.238771
165.900000 -53.207568 -53.331395
165.925000 -53.299811 -53.423502
165.950000 -53.391553 -53.515096
165.975000 -53.482797 -53.606181
166.000000 -53.573547 -53.696760
166.025000 -53.663806 -53.786838
166.050000 -53.753576 -53.876418
166.075000 -53.842860 -53.965504
166.100000 -53.931662 -54.054100
166.125000 -54.019985 -54.142206
166.150000 -54.107831 -54.229825
166.175000 -54.195202 -54.316960
166.200000 -54.282101 -54.403616
166.225000 -54.368532 -54.489794
166.250000 -54.454497 -54.575500
166.275000 -54.539998 -54.660735
166.300000 -54.625039 -54.745503
166.325000 -54.709622 -54.829808
166.350000 -54.793749 -54.913652
166.375000 -54.877424 -54.997039
166.400000 -54.960649 -55.079971
166.425000 -55.043427 -55.162449
166.450000 -55.125759 -55.244476
166.475000 -55.207649 -55.326056
166.500000 -55.289099 -55.407190
166.525000 -55.370112 -55.487882
166.550000 -55.450689 -55.568135
166.575000 -55.530834 -55.647951
166.600000 -55.610548 -55.727334
166.625000 -55.689835 -55.806286
166.650000 -55.768697 -55.884810
166.675000 -55.847135 -55.962908
166.700000 -55.925153 -56.040584
166.725000 -56.002753 -56.117838
166.750000 -56.079937 -56.194672
166.775000 -56.156707 -56.271090
166.800000 -56.233065 -56.347092
166.825000 -56.309014 -56.422683
166.850000 -56.384556 -56.497864
166.875000 -56.459693 -56.572639
166.900000 -56.534427 -56.647009
166.925000 -56.608761 -56.720977
166.950000 -56.682696 -56.794545
166.975000 -56.756235 -56.867716
167.000000 -56.829381 -56.940492
167.025000 -56.902134 -57.012875
167.050000 -56.974498 -57.084868
167.075000 -57.046474 -57.156471
167.100000 -57.118064 -57.227686
167.125000 -57.189270 -57.298516
167.150000 -57.260095 -57.368963
167.175000 -57.330540 -57.439030
167.200000 -57.400607 -57.508717
167.225000 -57.470298 -57.578029
167.250000 -57.539615 -57.646965
167.275000 -57.608560 -57.715530
167.300000 -57.677136 -57.783725
167.325000 -57.745343 -57.851551
167.350000 -57.813185 -57.919012
167.375000 -57.880662 -57.986109
167.400000 -57.947778 -58.052843
167.425000 -58.014532 -58.119217
167.450000 -58.080929 -58.185231
167.475000 -58.146969 -58.250889
167.500000 -58.212653 -58.316191
167.525000 -58.277985 -58.381140
167.550000 -58.342965 -58.445737
167.575000 -58.407595 -58.509985
167.600000 -58.471878 -58.573885
167.625000 -58.535815 -58.637440
167.650000 -58.599407 -58.700651
167.675000 -58.662657 -58.763519
167.700000 -58.725566 -58.826048
167.725000 -58.788136 -58.888238
167.750000 -58.850369 -58.950092
167.775000 -58.912266 -59.011610
167.800000 -58.973829 -59.072796
167.825000 -59.035060 -59.133649
167.850000 -59.095960 -59.194172
167.875000 -59.156532 -59.254366
167.900000 -59.216776 -59.314233
167.925000 -59.276694 -59.373775
167.950000 -59.336288 -59.432994
167.975000 -59.395560 -59.491890
168.000000 -59.454511 -59.550467
168.025000 -59.513142 -59.608725
168.050000 -59.571456 -59.666666
168.075000 -59.629454 -59.724291
168.100000 -59.687137 -59.781604
168.125000 -59.744507 -59.838604
168.150000 -59.801565 -59.895294
168.175000 -59.858314 -59.951675
168.200000 -59.914754 -60.007749
168.225000 -59.970888 -60.063517
168.250000 -60.026716 -60.118980
168.275000 -60.082241 -60.174140
168.300000 -60.137463 -60.228998
168.325000 -60.192384 -60.283556
168.350000 -60.247005 -60.337816
168.375000 -60.301329 -60.391779
168.400000 -60.355356 -60.445446
168.425000 -60.409088 -60.498819
168.450000 -60.462527 -60.551899
168.475000 -60.515673 -60.604689
168.500000 -60.568529 -60.657188
168.525000 -60.621095 -60.709400
168.550000 -60.673374 -60.761325
168.575000 -60.725366 -60.812965
168.600000 -60.777073 -60.864321
168.625000 -60.828497 -60.915395
168.650000 -60.879638 -60.966187
168.675000 -60.930498 -61.016700
168.700000 -60.981079 -61.066935
168.725000 -61.031382 -61.116892
168.750000 -61.081408 -61.166574
168.775000 -61.131158 -61.215981
168.800000 -61.180634 -61.265115
168.825000 -61.229837 -61.313977
168.850000 -61.278769 -61.362568
168.875000 -61.327431 -61.410891
168.900000 -61.375824 -61.458945
168.925000 -61.423949 -61.506734
168.950000 -61.471808 -61.554257
168.975000 -61.519402 -61.601517
169.000000 -61.566733 -61.648514
169.025000 -61.613801 -61.695250
169.050000 -61.660608 -61.741727
169.075000 -61.707155 -61.787945
169.100000 -61.753444 -61.833905
169.125000 -61.799475 -61.879610
169.150000 -61.845251 -61.925060
169.175000 -61.890772 -61.970257
169.200000 -61.936039 -62.015202
169.225000 -61.981054 -62.059895
169.250000 -62.025819 -62.104339
169.275000 -62.070333 -62.148533
169.300000 -62.114598 -62.192480
169.325000 -62.158617 -62.236181
169.350000 -62.202389 -62.279637
169.375000 -62.245915 -62.322849
169.400000 -62.289198 -62.365818
169.425000 -62.332239 -62.408545
169.450000 -62.375038 -62.451032
169.475000 -62.417596 -62.493280
169.500000 -62.459915 -62.535291
169.525000 -62.501997 -62.577064
169.550000 -62.543841 -62.618602
169.575000 -62.585450 -62.659906
169.600000 -62.626825 -62.700976
169.625000 -62.667966 -62.741814
169.650000 -62.708875 -62.782422
169.675000 -62.749553 -62.822799
169.700000 -62.790001 -62.862949
169.725000 -62.830220 -62.902870
169.750000 -62.870212 -62.942565
169.775000 -62.909977 -62.982035
169.800000 -62.949517 -63.021281
169.825000 -62.988832 -63.060303
169.850000 -63.027924 -63.099104
169.875000 -63.066794 -63.137683
169.900000 -63.105443 -63.176042
169.925000 -63.143872 -63.214183
169.950000 -63.182081 -63.252105
169.975000 -63.220073 -63.289811
170.000000 -63.257849 -63.327301
170.025000 -63.295408 -63.364576
170.050000 -63.332753 -63.401638
170.075000 -63.369884 -63.438488
170.100000 -63.406802 -63.475126
170.125000 -63.443509 -63.511553
170.150000 -63.480005 -63.547772
170.175000 -63.516292 -63.583782
170.200000 -63.552371 -63.619585
170.225000 -63.588242 -63.655181
170.250000 -63.623906 -63.690573
170.275000 -63.659366 -63.725760
170.300000 -63.694620 -63.760744
170.325000 -63.729672 -63.795526
170.350000 -63.764521 -63.830106
170.375000 -63.799169 -63.864487
170.400000 -63.833616 -63.898668
170.425000 -63.867864 -63.932651
170.450000 -63.901914 -63.966437
170.475000 -63.935766 -64.000027
170.500000 -63.969422 -64.033421
170.525000 -64.002882 -64.066621
170.550000 -64.036148 -64.099628
170.575000 -64.069221 -64.132442
170.600000 -64.102100 -64.165064
170.625000 -64.134788 -64.197496
170.650000 -64.167285 -64.229738
170.675000 -64.199593 -64.261791
170.700000 -64.231712 -64.293656
170.725000 -64.263642 -64.325335
170.750000 -64.295386 -64.356828
170.775000 -64.326944 -64.388136
170.800000 -64.358316 -64.419259
170.825000 -64.389504 -64.450200
170.850000 -64.420509 -64.480958
170.875000 -64.451332 -64.511535
170.900000 -64.481973 -64.541932
170.925000 -64.512433 -64.572149
170.950000 -64.542714 -64.602187
170.975000 -64.572816 -64.632048
171.000000 -64.602740 -64.661732
171.025000 -64.632487 -64.691240
171.050000 -64.662058 -64.720573
171.075000 -64.691453 -64.749731
171.100000 -64.720674 -64.778717
171.125000 -64.749722 -64.807529
171.150000 -64.778597 -64.836170
171.175000 -64.807300 -64.864641
171.200000 -64.835832 -64.892941
171.225000 -64.864194 -64.921073
171.250000 -64.892386 -64.949036
171.275000 -64.920411 -64.976832
171.300000 -64.948267 -65.004461
171.325000 -64.975957 -65.031924
171.350000 -65.003481 -65.059223
171.375000 -65.030840 -65.086357
171.400000 -65.058034 -65.113328
171.425000 -65.085065 -65.140136
171.450000 -65.111934 -65.166782
171.475000 -65.138640 -65.193268
171.500000 -65.165185 -65.219593
171.525000 -65.191571 -65.245759
171.550000 -65.217796 -65.271767
171.575000 -65.243863 -65.297617
171.600000 -65.269772 -65.323310
171.625000 -65.295524 -65.348846
171.650000 -65.321120 -65.374228
171.675000 -65.346560 -65.399455
171.700000 -65.371846 -65.424528
171.725000 -65.396977 -65.449448
171.750000 -65.421955 -65.474216
171.775000 -65.446781 -65.498832
171.800000 -65.471455 -65.523297
171.825000 -65.495979 -65.547613
171.850000 -65.520352 -65.571779
171.875000 -65.544575 -65.595797
171.900000 -65.568650 -65.619667
171.925000 -65.592577 -65.643390
171.950000 -65.616357 -65.666967
171.975000 -65.639991 -65.690398
172.000000 -65.663479 -65.713685
172.025000 -65.686821 -65.736827
172.050000 -65.710020 -65.759826
172.075000 -65.733075 -65.782683
172.100000 -65.755987 -65.805397
172.125000 -65.778757 -65.827971
172.150000 -65.801386 -65.850403
172.175000 -65.823874 -65.872696
172.200000 -65.846222 -65.894850
172.225000 -65.868430 -65.916866
172.250000 -65.890501 -65.938744
172.275000 -65.912433 -65.960485
172.300000 -65.934228 -65.982089
172.325000 -65.955887 -66.003558
172.350000 -65.977409 -66.024892
172.375000 -65.998797 -66.046091
172.400000 -66.020050 -66.067157
172.425000 -66.041170 -66.088090
172.450000 -66.062156 -66.108890
172.475000 -66.083009 -66.129559
172.500000 -66.103731 -66.150097
172.525000 -66.124322 -66.170504
172.550000 -66.144782 -66.190781
172.575000 -66.165113 -66.210930
172.600000 -66.185314 -66.230950
172.625000 -66.205386 -66.250842
172.650000 -66.225331 -66.270607
172.675000 -66.245148 -66.290246
172.700000 -66.264839 -66.309759
172.725000 -66.284404 -66.329146
172.750000 -66.303843 -66.348409
172.775000 -66.323158 -66.367548
172.800000 -66.342349 -66.386564
172.825000 -66.361416 -66.405457
172.850000 -66.380360 -66.424228
172.875000 -66.399182 -66.442878
172.900000 -66.417882 -66.461406
172.925000 -66.436461 -66.479814
172.950000 -66.454920 -66.498103
172.975000 -66.473259 -66.516273
173.000000 -66.491479 -66.534324
173.025000 -66.509580 -66.552257
173.050000 -66.527563 -66.570073
173.075000 -66.545429 -66.587772
173.100000 -66.563178 -66.605355
173.125000 -66.580810 -66.622823
173.150000 -66.598327 -66.640175
173.175000 -66.615729 -66.657414
173.200000 -66.633017 -66.674538
173.225000 -66.650190 -66.691549
173.250000 -66.667250 -66.708448
173.275000 -66.684197 -66.725235
173.300000 -66.701032 -66.741910
173.325000 -66.717755 -66.758474
173.350000 -66.734367 -66.774927
173.375000 -66.750869 -66.791271
173.400000 -66.767260 -66.807505
173.425000 -66.783543 -66.823631
173.450000 -66.799716 -66.839649
173.475000 -66.815781 -66.855558
173.500000 -66.831737 -66.871361
173.525000 -66.847587 -66.887057
173.550000 -66.863330 -66.902647
173.575000 -66.878967 -66.918131
173.600000 -66.894498 -66.933511
173.625000 -66.909924 -66.948785
173.650000 -66.925245 -66.963956
173.675000 -66.940462 -66.979024
173.700000 -66.955576 -66.993988
173.725000 -66.970586 -67.008850
173.750000 -66.985494 -67.023611
173.775000 -67.000300 -67.038269
173.800000 -67.015004 -67.052827
173.825000 -67.029607 -67.067284
173.850000 -67.044110 -67.081642
173.875000 -67.058512 -67.095900
173.900000 -67.072816 -67.110059
173.925000 -67.087020 -67.124119
173.950000 -67.101125 -67.138082
173.975000 -67.115132 -67.151947
174.000000 -67.129042 -67.165715
174.025000 -67.142855 -67.179386
174.050000 -67.156571 -67.192962
174.075000 -67.170191 -67.206442
174.100000 -67.183715 -67.219827
174.125000 -67.197144 -67.233118
174.150000 -67.210479 -67.246314
174.175000 -67.223719 -67.259417
174.200000 -67.236865 -67.272426
174.225000 -67.249918 -67.285343
174.250000 -67.262879 -67.298167
174.275000 -67.275747 -67.310900
174.300000 -67.288522 -67.323541
174.325000 -67.301207 -67.336092
174.350000 -67.313800 -67.348552
174.375000 -67.326303 -67.360922
174.400000 -67.338716 -67.373203
174.425000 -67.351039 -67.385394
174.450000 -67.363273 -67.397497
174.475000 -67.375418 -67.409512
174.500000 -67.387475 -67.421438
174.525000 -67.399444 -67.433278
174.550000 -67.411326 -67.445031
174.575000 -67.423120 -67.456697
174.600000 -67.434828 -67.468277
174.625000 -67.446450 -67.479771
174.650000 -67.457986 -67.491181
174.675000 -67.469436 -67.502505
174.700000 -67.480802 -67.513745
174.725000 -67.492084 -67.524902
174.750000 -67.503281 -67.535974
174.775000 -67.514394 -67.546964
174.800000 -67.525425 -67.557871
174.825000 -67.536372 -67.568696
174.850000 -67.547238 -67.579438
174.875000 -67.558021 -67.590100
174.900000 -67.568722 -67.600680
174.925000 -67.579343 -67.611180
174.950000 -67.589882 -67.621599
174.975000 -67.600341 -67.631938
175.000000 -67.610721 -67.642198
175.025000 -67.621020 -67.652379
175.050000 -67.631241 -67.662481
175.075000 -67.641382 -67.672505
175.100000 -67.651445 -67.682451
175.125000 -67.661431 -67.692319
175.150000 -67.671338 -67.702110
175.175000 -67.681168 -67.711825
175.200000 -67.690921 -67.721463
175.225000 -67.700598 -67.731025
175.250000 -67.710199 -67.740511
175.275000 -67.719724 -67.749922
175.300000 -67.729173 -67.759258
175.325000 -67.738547 -67.768519
175.350000 -67.747847 -67.777707
175.375000 -67.757073 -67.786820
175.400000 -67.766224 -67.795860
175.425000 -67.775302 -67.804827
175.450000 -67.784307 -67.813721
175.475000 -67.793239 -67.822543
175.500000 -67.802098 -67.831293
175.525000 -67.810885 -67.839971
175.550000 -67.819601 -67.848578
175.575000 -67.828245 -67.857113
175.600000 -67.836818 -67.865579
175.625000 -67.845320 -67.873973
175.650000 -67.853751 -67.882298
175.675000 -67.862113 -67.890553
175.700000 -67.870405 -67.898739
175.725000 -67.878628 -67.906856
175.750000 -67.886781 -67.914905
175.775000 -67.894866 -67.922885
175.800000 -67.902883 -67.930797
175.825000 -67.910831 -67.938642
175.850000 -67.918712 -67.946419
175.875000 -67.926525 -67.954130
175.900000 -67.934272 -67.961774
175.925000 -67.941951 -67.969351
175.950000 -67.949564 -67.976863
175.975000 -67.957112 -67.984309
176.000000 -67.964593 -67.991689
176.025000 -67.972009 -67.999005
176.050000 -67.979360 -68.006255
176.075000 -67.986646 -68.013442
176.100000 -67.993867 -68.020564
176.125000 -68.001024 -68.027623
176.150000 -68.008118 -68.034618
176.175000 -68.015148 -68.041549
176.200000 -68.022114 -68.048418
176.225000 -68.029018 -68.055225
176.250000 -68.035859 -68.061969
176.275000 -68.042638 -68.068651
176.300000 -68.049354 -68.075271
176.325000 -68.056009 -68.081831
176.350000 -68.062602 -68.088329
176.375000 -68.069135 -68.094766
176.400000 -68.075606 -68.101143
176.425000 -68.082017 -68.107459
176.450000 -68.088367 -68.113716
176.475000 -68.094658 -68.119913
176.500000 -68.100889 -68.126051
176.525000 -68.107060 -68.132129
176.550000 -68.113172 -68.138149
176.575000 -68.119225 -68.144111
176.600000 -68.125220 -68.150014
176.625000 -68.131157 -68.155859
176.650000 -68.137035 -68.161647
176.675000 -68.142856 -68.167377
176.700000 -68.148619 -68.173050
176.725000 -68.154325 -68.178667
176.750000 -68.159975 -68.184227
176.775000 -68.165567 -68.189730
176.800000 -68.171103 -68.195178
176.825000 -68.176584 -68.200570
176.850000 -68.182008 -68.205906
176.875000 -68.187377 -68.211187
176.900000 -68.192690 -68.216413
176.925000 -68.197948 -68.221585
176.950000 -68.203152 -68.226702
176.975000 -68.208301 -68.231765
177.000000 -68.213396 -68.236774
177.025000 -68.218437 -68.241729
177.050000 -68.223424 -68.246631
177.075000 -68.228358 -68.251480
177.100000 -68.233238 -68.256276
177.125000 -68.238066 -68.261019
177.150000 -68.242840 -68.265710
177.175000 -68.247562 -68.270349
177.200000 -68.252232 -68.274936
177.225000 -68.256850 -68.279471
177.250000 -68.261417 -68.283955
177.275000 -68.265932 -68.288388
177.300000 -68.270395 -68.292770
177.325000 -68.274808 -68.297101
177.350000 -68.279169 -68.301381
177.375000 -68.283481 -68.305612
177.400000 -68.287742 -68.309792
177.425000 -68.291953 -68.313923
177.450000 -68.296114 -68.318004
177.475000 -68.300225 -68.322036
177.500000 -68.304287 -68.326019
177.525000 -68.308300 -68.329953
177.550000 -68.312265 -68.333839
177.575000 -68.316180 -68.337676
177.600000 -68.320047 -68.341465
177.625000 -68.323866 -68.345206
177.650000 -68.327637 -68.348900
177.675000 -68.331360 -68.352546
177.700000 -68.335036 -68.356145
177.725000 -68.338664 -68.359696
177.750000 -68.342245 -68.363202
177.775000 -68.345780 -68.366660
177.800000 -68.349268 -68.370072
177.825000 -68.352709 -68.373438
177.850000 -68.356104 -68.376758
177.875000 -68.359453 -68.380033
177.900000 -68.362756 -68.383262
177.925000 -68.366014 -68.386446
177.950000 -68.369227 -68.389584
177.975000 -68.372394 -68.392678
178.000000 -68.375516 -68.395727
178.025000 -68.378594 -68.398732
178.050000 -68.381627 -68.401692
178.075000 -68.384616 -68.404609
178.100000 -68.387561 -68.407481
178.125000 -68.390462 -68.410310
178.150000 -68.393319 -68.413096
178.175000 -68.396132 -68.415838
178.200000 -68.398903 -68.418537
178.225000 -68.401630 -68.421194
178.250000 -68.404314 -68.423808
178.275000 -68.406956 -68.426379
178.300000 -68.409555 -68.428909
178.325000 -68.412112 -68.431396
178.350000 -68.414627 -68.433841
178.375000 -68.417100 -68.436245
178.400000 -68.419531 -68.438607
178.425000 -68.421920 -68.440928
178.450000 -68.424269 -68.443208
178.475000 -68.426576 -68.445447
178.500000 -68.428842 -68.447646
178.525000 -68.431068 -68.449804
178.550000 -68.433252 -68.451921
178.575000 -68.435397 -68.453999
178.600000 -68.437501 -68.456036
178.625000 -68.439565 -68.458034
178.650000 -68.441590 -68.459992
178.675000 -68.443575 -68.461911
178.700000 -68.445520 -68.463790
178.725000 -68.447426 -68.465631
178.750000 -68.449293 -68.467432
178.775000 -68.451121 -68.469195
178.800000 -68.452910 -68.470920
178.825000 -68.454660 -68.472606
178.850000 -68.456373 -68.474254
178.875000 -68.458047 -68.475864
178.900000 -68.459683 -68.477436
178.925000 -68.461281 -68.478970
178.950000 -68.462841 -68.480467
178.975000 -68.464364 -68.481927
179.000000 -68.465849 -68.483350
179.025000 -68.467297 -68.484735
179.050000 -68.468709 -68.486084
179.075000 -68.470083 -68.487396
179.100000 -68.471421 -68.488672
179.125000 -68.472722 -68.489911
179.150000 -68.473987 -68.491115
179.175000 -68.475215 -68.492282
179.200000 -68.476408 -68.493414
179.225000 -68.477564 -68.494510
179.250000 -68.478685 -68.495570
179.275000 -68.479771 -68.496595
179.300000 -68.480821 -68.497585
179.325000 -68.481836 -68.498540
179.350000 -68.482815 -68.499460
179.375000 -68.483760 -68.500346
179.400000 -68.484670 -68.501197
179.425000 -68.485546 -68.502013
179.450000 -68.486387 -68.502796
179.475000 -68.487194 -68.503544
179.500000 -68.487966 -68.504258
179.525000 -68.488705 -68.504939
179.550000 -68.489410 -68.505586
179.575000 -68.490081 -68.506199
179.600000 -68.490719 -68.506779
179.625000 -68.491323 -68.507326
179.650000 -68.491894 -68.507840
179.675000 -68.492432 -68.508322
179.700000 -68.492937 -68.508770
179.725000 -68.493409 -68.509186
179.750000 -68.493849 -68.509569
179.775000 -68.494256 -68.509921
179.800000 -68.494631 -68.510240
179.825000 -68.494974 -68.510527
179.850000 -68.495284 -68.510782
179.875000 -68.495563 -68.511005
179.900000 -68.495810 -68.511197
179.925000 -68.496025 -68.511358
179.950000 -68.496209 -68.511487
179.975000 -68.496362 -68.511585
180.000000 -68.496483 -68.511652
180.025000 -68.496573 -68.511689
180.050000 -68.496632 -68.511694
180.075000 -68.496661 -68.511669
180.100000 -68.496659 -68.511613
180.125000 -68.496626 -68.511527
