time_ms soma_mV AIS_mV
278.875000 -70.892128 -70.893960
278.900000 -70.889958 -70.891781
278.925000 -70.887784 -70.889597
278.950000 -70.885605 -70.887408
278.975000 -70.883421 -70.885215
279.000000 -70.881233 -70.883017
279.025000 -70.879040 -70.880814
279.050000 -70.876842 -70.878606
279.075000 -70.874639 -70.876395
279.100000 -70.872432 -70.874178
279.125000 -70.870221 -70.871957
279.150000 -70.868004 -70.869731
279.175000 -70.865783 -70.867501
279.200000 -70.863558 -70.865266
279.225000 -70.861328 -70.863027
279.250000 -70.859094 -70.860783
279.275000 -70.856855 -70.858535
279.300000 -70.854612 -70.856282
279.325000 -70.852364 -70.854025
279.350000 -70.850111 -70.851764
279.375000 -70.847855 -70.849498
279.400000 -70.845594 -70.847228
279.425000 -70.843328 -70.844953
279.450000 -70.841059 -70.842674
279.475000 -70.838784 -70.840391
279.500000 -70.836506 -70.838104
279.525000 -70.834223 -70.835812
279.550000 -70.831936 -70.833516
279.575000 -70.829645 -70.831216
279.600000 -70.827349 -70.828911
279.625000 -70.825050 -70.826603
279.650000 -70.822746 -70.824290
279.675000 -70.820437 -70.821973
279.700000 -70.818125 -70.819652
279.725000 -70.815808 -70.817326
279.750000 -70.813488 -70.814997
279.775000 -70.811163 -70.812663
279.800000 -70.808834 -70.810326
279.825000 -70.806501 -70.807984
279.850000 -70.804164 -70.805638
279.875000 -70.801823 -70.803288
279.900000 -70.799478 -70.800935
279.925000 -70.797128 -70.798577
279.950000 -70.794775 -70.796215
279.975000 -70.792418 -70.793849
280.000000 -70.790057 -70.791480
280.025000 -70.787692 -70.789106
280.050000 -70.785323 -70.786729
280.075000 -70.782950 -70.784347
280.100000 -70.780573 -70.781962
280.125000 -70.778192 -70.779573
280.150000 -70.775808 -70.777180
280.175000 -70.773419 -70.774783
280.200000 -70.771027 -70.772382
280.225000 -70.768631 -70.769978
280.250000 -70.766231 -70.767570
280.275000 -70.763827 -70.765158
280.300000 -70.761419 -70.762742
280.325000 -70.759008 -70.760323
280.350000 -70.756593 -70.757899
280.375000 -70.754174 -70.755472
280.400000 -70.751752 -70.753042
280.425000 -70.749326 -70.750608
280.450000 -70.746896 -70.748170
280.475000 -70.744462 -70.745728
280.500000 -70.742025 -70.743283
280.525000 -70.739585 -70.740834
280.550000 -70.737140 -70.738382
280.575000 -70.734692 -70.735926
280.600000 -70.732240 -70.733466
280.625000 -70.729785 -70.731003
280.650000 -70.727327 -70.728537
280.675000 -70.724864 -70.726066
280.700000 -70.722399 -70.723593
280.725000 -70.719929 -70.721116
280.750000 -70.717456 -70.718635
280.775000 -70.714980 -70.716151
280.800000 -70.712500 -70.713663
280.825000 -70.710017 -70.711173
280.850000 -70.707530 -70.708678
280.875000 -70.705040 -70.706180
280.900000 -70.702547 -70.703679
280.925000 -70.700050 -70.701175
280.950000 -70.697550 -70.698667
280.975000 -70.695046 -70.696156
281.000000 -70.692539 -70.693641
281.025000 -70.690029 -70.691123
281.050000 -70.687515 -70.688602
281.075000 -70.684998 -70.686077
281.100000 -70.682478 -70.683550
281.125000 -70.679954 -70.681019
281.150000 -70.677427 -70.678484
281.175000 -70.674897 -70.675947
281.200000 -70.672364 -70.673406
281.225000 -70.669827 -70.670862
281.250000 -70.667288 -70.668315
281.275000 -70.664745 -70.665765
281.300000 -70.662199 -70.663211
281.325000 -70.659649 -70.660654
281.350000 -70.657097 -70.658095
281.375000 -70.654541 -70.655532
281.400000 -70.651982 -70.652966
281.425000 -70.649420 -70.650397
281.450000 -70.646855 -70.647824
281.475000 -70.644287 -70.645249
281.500000 -70.641716 -70.642671
281.525000 -70.639142 -70.640089
281.550000 -70.636564 -70.637505
281.575000 -70.633984 -70.634917
281.600000 -70.631401 -70.632327
281.625000 -70.628814 -70.629733
281.650000 -70.626225 -70.627137
281.675000 -70.623632 -70.624537
281.700000 -70.621037 -70.621935
281.725000 -70.618439 -70.619330
281.750000 -70.615837 -70.616721
281.775000 -70.613233 -70.614110
281.800000 -70.610626 -70.611496
281.825000 -70.608016 -70.608879
281.850000 -70.605403 -70.606259
281.875000 -70.602787 -70.603636
281.900000 -70.600168 -70.601011
281.925000 -70.597547 -70.598382
281.950000 -70.594922 -70.595751
281.975000 -70.592295 -70.593117
282.000000 -70.589664 -70.590480
282.025000 -70.587031 -70.587840
282.050000 -70.584396 -70.585197
282.075000 -70.581757 -70.582552
282.100000 -70.579116 -70.579904
282.125000 -70.576472 -70.577253
282.150000 -70.573825 -70.574599
282.175000 -70.571175 -70.571943
282.200000 -70.568522 -70.569284
282.225000 -70.565867 -70.566622
282.250000 -70.563209 -70.563958
282.275000 -70.560549 -70.561290
282.300000 -70.557886 -70.558621
282.325000 -70.555220 -70.555948
282.350000 -70.552551 -70.553273
282.375000 -70.549880 -70.550595
282.400000 -70.547206 -70.547915
282.425000 -70.544529 -70.545232
282.450000 -70.541850 -70.542546
282.475000 -70.539168 -70.539858
282.500000 -70.536484 -70.537167
282.525000 -70.533797 -70.534474
282.550000 -70.531108 -70.531778
282.575000 -70.528415 -70.529079
282.600000 -70.525721 -70.526378
282.625000 -70.523024 -70.523674
282.650000 -70.520324 -70.520968
282.675000 -70.517621 -70.518260
282.700000 -70.514917 -70.515548
282.725000 -70.512209 -70.512835
282.750000 -70.509499 -70.510119
282.775000 -70.506787 -70.507400
282.800000 -70.504072 -70.504679
282.825000 -70.501355 -70.501956
282.850000 -70.498635 -70.499230
282.875000 -70.495913 -70.496501
282.900000 -70.493189 -70.493771
282.925000 -70.490462 -70.491038
282.950000 -70.487732 -70.488302
282.975000 -70.485001 -70.485564
283.000000 -70.482266 -70.482824
283.025000 -70.479530 -70.480081
283.050000 -70.476791 -70.477336
283.075000 -70.474050 -70.474589
283.100000 -70.471306 -70.471839
283.125000 -70.468560 -70.469087
283.150000 -70.465812 -70.466333
283.175000 -70.463061 -70.463576
283.200000 -70.460308 -70.460817
283.225000 -70.457553 -70.458056
283.250000 -70.454795 -70.455292
283.275000 -70.452036 -70.452526
283.300000 -70.449273 -70.449758
283.325000 -70.446509 -70.446988
283.350000 -70.443742 -70.444215
283.375000 -70.440974 -70.441441
283.400000 -70.438203 -70.438664
283.425000 -70.435429 -70.435885
283.450000 -70.432654 -70.433103
283.475000 -70.429876 -70.430320
283.500000 -70.427096 -70.427534
283.525000 -70.424314 -70.424746
283.550000 -70.421530 -70.421956
283.575000 -70.418743 -70.419164
283.600000 -70.415955 -70.416369
283.625000 -70.413164 -70.413573
283.650000 -70.410371 -70.410774
283.675000 -70.407576 -70.407973
283.700000 -70.404779 -70.405170
283.725000 -70.401979 -70.402365
283.750000 -70.399178 -70.399558
283.775000 -70.396375 -70.396749
283.800000 -70.393569 -70.393938
283.825000 -70.390761 -70.391125
283.850000 -70.387952 -70.388309
283.875000 -70.385140 -70.385492
283.900000 -70.382326 -70.382672
283.925000 -70.379510 -70.379851
283.950000 -70.376692 -70.377028
283.975000 -70.373872 -70.374202
284.000000 -70.371051 -70.371375
284.025000 -70.368227 -70.368545
284.050000 -70.365401 -70.365714
284.075000 -70.362573 -70.362880
284.100000 -70.359743 -70.360045
284.125000 -70.356911 -70.357207
284.150000 -70.354077 -70.354368
284.175000 -70.351241 -70.351527
284.200000 -70.348404 -70.348684
284.225000 -70.345564 -70.345838
284.250000 -70.342722 -70.342991
284.275000 -70.339879 -70.340142
284.300000 -70.337033 -70.337292
284.325000 -70.334186 -70.334439
284.350000 -70.331337 -70.331584
284.375000 -70.328486 -70.328728
284.400000 -70.325633 -70.325869
284.425000 -70.322778 -70.323009
284.450000 -70.319921 -70.320147
284.475000 -70.317062 -70.317283
284.500000 -70.314202 -70.314417
284.525000 -70.311339 -70.311549
284.550000 -70.308475 -70.308680
284.575000 -70.305609 -70.305809
284.600000 -70.302741 -70.302936
284.625000 -70.299872 -70.300061
284.650000 -70.297000 -70.297184
284.675000 -70.294127 -70.294306
284.700000 -70.291252 -70.291425
284.725000 -70.288375 -70.288543
284.750000 -70.285497 -70.285660
284.775000 -70.282617 -70.282774
284.800000 -70.279735 -70.279887
284.825000 -70.276851 -70.276998
284.850000 -70.273965 -70.274107
284.875000 -70.271078 -70.271215
284.900000 -70.268189 -70.268321
284.925000 -70.265298 -70.265425
284.950000 -70.262406 -70.262527
284.975000 -70.259511 -70.259628
285.000000 -70.256616 -70.256727
285.025000 -70.253718 -70.253824
285.050000 -70.250819 -70.250920
285.075000 -70.247918 -70.248014
285.100000 -70.245015 -70.245107
285.125000 -70.242111 -70.242197
285.150000 -70.239205 -70.239286
285.175000 -70.236298 -70.236374
285.200000 -70.233389 -70.233460
285.225000 -70.230478 -70.230544
285.250000 -70.227565 -70.227626
285.275000 -70.224651 -70.224707
285.300000 -70.221736 -70.221787
285.325000 -70.218818 -70.218865
285.350000 -70.215899 -70.215941
285.375000 -70.212979 -70.213015
285.400000 -70.210057 -70.210089
285.425000 -70.207133 -70.207160
285.450000 -70.204208 -70.204230
285.475000 -70.201281 -70.201298
285.500000 -70.198353 -70.198365
285.525000 -70.195423 -70.195430
285.550000 -70.192492 -70.192494
285.575000 -70.189559 -70.189556
285.600000 -70.186624 -70.186617
285.625000 -70.183688 -70.183676
285.650000 -70.180751 -70.180734
285.675000 -70.177812 -70.177790
285.700000 -70.174871 -70.174845
285.725000 -70.171929 -70.171898
285.750000 -70.168986 -70.168950
285.775000 -70.166041 -70.166000
285.800000 -70.163095 -70.163049
285.825000 -70.160147 -70.160096
285.850000 -70.157197 -70.157142
285.875000 -70.154246 -70.154186
285.900000 -70.151294 -70.151229
285.925000 -70.148340 -70.148271
285.950000 -70.145385 -70.145311
285.975000 -70.142429 -70.142350
286.000000 -70.139470 -70.139387
286.025000 -70.136511 -70.136423
286.050000 -70.133550 -70.133457
286.075000 -70.130588 -70.130491
286.100000 -70.127624 -70.127522
286.125000 -70.124659 -70.124552
286.150000 -70.121693 -70.121581
286.175000 -70.118725 -70.118609
286.200000 -70.115756 -70.115635
286.225000 -70.112785 -70.112660
286.250000 -70.109813 -70.109683
286.275000 -70.106840 -70.106705
286.300000 -70.103865 -70.103726
286.325000 -70.100889 -70.100746
286.350000 -70.097912 -70.097764
286.375000 -70.094933 -70.094780
286.400000 -70.091953 -70.091796
286.425000 -70.088972 -70.088810
286.450000 -70.085989 -70.085823
286.475000 -70.083005 -70.082834
286.500000 -70.080020 -70.079845
286.525000 -70.077033 -70.076854
286.550000 -70.074045 -70.073861
286.575000 -70.071056 -70.070868
286.600000 -70.068066 -70.067873
286.625000 -70.065074 -70.064876
286.650000 -70.062081 -70.061879
286.675000 -70.059087 -70.058880
286.700000 -70.056091 -70.055880
286.725000 -70.053094 -70.052879
286.750000 -70.050096 -70.049877
286.775000 -70.047097 -70.046873
286.800000 -70.044096 -70.043868
286.825000 -70.041095 -70.040862
286.850000 -70.038092 -70.037855
286.875000 -70.035088 -70.034846
286.900000 -70.032082 -70.031836
286.925000 -70.029075 -70.028825
286.950000 -70.026068 -70.025813
286.975000 -70.023059 -70.022800
287.000000 -70.020048 -70.019785
287.025000 -70.017037 -70.016769
287.050000 -70.014024 -70.013753
287.075000 -70.011011 -70.010734
287.100000 -70.007996 -70.007715
287.125000 -70.004980 -70.004695
287.150000 -70.001962 -70.001673
287.175000 -69.998944 -69.998651
287.200000 -69.995924 -69.995627
287.225000 -69.992904 -69.992602
287.250000 -69.989882 -69.989575
287.275000 -69.986859 -69.986548
287.300000 -69.983834 -69.983520
287.325000 -69.980809 -69.980490
287.350000 -69.977783 -69.977459
287.375000 -69.974755 -69.974427
287.400000 -69.971726 -69.971394
287.425000 -69.968697 -69.968360
287.450000 -69.965666 -69.965325
287.475000 -69.962634 -69.962289
287.500000 -69.959601 -69.959251
287.525000 -69.956566 -69.956213
287.550000 -69.953531 -69.953173
287.575000 -69.950495 -69.950133
287.600000 -69.947457 -69.947091
287.625000 -69.944419 -69.944048
287.650000 -69.941379 -69.941004
287.675000 -69.938339 -69.937959
287.700000 -69.935297 -69.934913
287.725000 -69.932254 -69.931866
287.750000 -69.929210 -69.928818
287.775000 -69.926165 -69.925769
287.800000 -69.923119 -69.922719
287.825000 -69.920072 -69.919668
287.850000 -69.917024 -69.916615
287.875000 -69.913975 -69.913562
287.900000 -69.910925 -69.910508
287.925000 -69.907874 -69.907453
287.950000 -69.904822 -69.904396
287.975000 -69.901769 -69.901339
288.000000 -69.898715 -69.898281
288.025000 -69.895660 -69.895221
288.050000 -69.892604 -69.892161
288.075000 -69.889547 -69.889100
288.100000 -69.886489 -69.886038
288.125000 -69.883429 -69.882974
288.150000 -69.880369 -69.879910
288.175000 -69.877308 -69.876845
288.200000 -69.874246 -69.873779
288.225000 -69.871183 -69.870712
288.250000 -69.868120 -69.867644
288.275000 -69.865055 -69.864575
288.300000 -69.861989 -69.861505
288.325000 -69.858922 -69.858434
288.350000 -69.855854 -69.855362
288.375000 -69.852786 -69.852289
288.400000 -69.849716 -69.849216
288.425000 -69.846646 -69.846141
288.450000 -69.843574 -69.843066
288.475000 -69.840502 -69.839989
288.500000 -69.837429 -69.836912
288.525000 -69.834355 -69.833834
288.550000 -69.831280 -69.830755
288.575000 -69.828204 -69.827674
288.600000 -69.825127 -69.824594
288.625000 -69.822049 -69.821512
288.650000 -69.818970 -69.818429
288.675000 -69.815891 -69.815345
288.700000 -69.812810 -69.812261
288.725000 -69.809729 -69.809176
288.750000 -69.806647 -69.806089
288.775000 -69.803564 -69.803002
288.800000 -69.800480 -69.799914
288.825000 -69.797395 -69.796826
288.850000 -69.794309 -69.793736
288.875000 -69.791223 -69.790646
288.900000 -69.788135 -69.787554
288.925000 -69.785047 -69.784462
288.950000 -69.781958 -69.781369
288.975000 -69.778868 -69.778275
289.000000 -69.775778 -69.775180
289.025000 -69.772686 -69.772085
289.050000 -69.769594 -69.768989
289.075000 -69.766501 -69.765892
289.100000 -69.763407 -69.762794
289.125000 -69.760312 -69.759695
289.150000 -69.757216 -69.756595
289.175000 -69.754120 -69.753495
289.200000 -69.751022 -69.750394
289.225000 -69.747924 -69.747292
289.250000 -69.744826 -69.744189
289.275000 -69.741726 -69.741085
289.300000 -69.738625 -69.737981
289.325000 -69.735524 -69.734876
289.350000 -69.732422 -69.731770
289.375000 -69.729320 -69.728664
289.400000 -69.726216 -69.725556
289.425000 -69.723112 -69.722448
289.450000 -69.720007 -69.719339
289.475000 -69.716901 -69.716229
289.500000 -69.713794 -69.713119
289.525000 -69.710687 -69.710008
289.550000 -69.707579 -69.706896
289.575000 -69.704470 -69.703783
289.600000 -69.701360 -69.700670
289.625000 -69.698250 -69.697555
289.650000 -69.695139 -69.694441
289.675000 -69.692027 -69.691325
289.700000 -69.688915 -69.688209
289.725000 -69.685801 -69.685091
289.750000 -69.682687 -69.681974
289.775000 -69.679573 -69.678855
289.800000 -69.676457 -69.675736
289.825000 -69.673341 -69.672616
289.850000 -69.670224 -69.669495
289.875000 -69.667107 -69.666374
289.900000 -69.663988 -69.663252
289.925000 -69.660869 -69.660129
289.950000 -69.657750 -69.657006
289.975000 -69.654629 -69.653882
290.000000 -69.651508 -69.650757
290.025000 -69.648387 -69.647631
290.050000 -69.645264 -69.644505
290.075000 -69.642141 -69.641378
290.100000 -69.639018 -69.638251
290.125000 -69.635893 -69.635123
290.150000 -69.632768 -69.631994
290.175000 -69.629642 -69.628864
290.200000 -69.626516 -69.625734
290.225000 -69.623389 -69.622604
290.250000 -69.620261 -69.619472
290.275000 -69.617133 -69.616340
290.300000 -69.614004 -69.613207
290.325000 -69.610874 -69.610074
290.350000 -69.607744 -69.606940
290.375000 -69.604613 -69.603805
290.400000 -69.601481 -69.600670
290.425000 -69.598349 -69.597534
290.450000 -69.595216 -69.594397
290.475000 -69.592082 -69.591260
290.500000 -69.588948 -69.588122
290.525000 -69.585814 -69.584984
290.550000 -69.582678 -69.581845
290.575000 -69.579542 -69.578705
290.600000 -69.576406 -69.575565
290.625000 -69.573268 -69.572424
290.650000 -69.570131 -69.569283
290.675000 -69.566992 -69.566141
290.700000 -69.563853 -69.562998
290.725000 -69.560714 -69.559855
290.750000 -69.557573 -69.556711
290.775000 -69.554433 -69.553566
290.800000 -69.551291 -69.550421
290.825000 -69.548149 -69.547276
290.850000 -69.545007 -69.544130
290.875000 -69.541863 -69.540983
290.900000 -69.538720 -69.537835
290.925000 -69.535576 -69.534688
290.950000 -69.532431 -69.531539
290.975000 -69.529285 -69.528390
291.000000 -69.526139 -69.525240
291.025000 -69.522993 -69.522090
291.050000 -69.519846 -69.518940
291.075000 -69.516698 -69.515788
291.100000 -69.513550 -69.512637
291.125000 -69.510401 -69.509484
291.150000 -69.507252 -69.506331
291.175000 -69.504102 -69.503178
291.200000 -69.500951 -69.500024
291.225000 -69.497800 -69.496869
291.250000 -69.494649 -69.493714
291.275000 -69.491497 -69.490559
291.300000 -69.488344 -69.487403
291.325000 -69.485191 -69.484246
291.350000 -69.482038 -69.481089
291.375000 -69.478884 -69.477931
291.400000 -69.475729 -69.474773
291.425000 -69.472574 -69.471614
291.450000 -69.469418 -69.468455
291.475000 -69.466262 -69.465295
291.500000 -69.463105 -69.462135
291.525000 -69.459948 -69.458974
291.550000 -69.456790 -69.455813
291.575000 -69.453632 -69.452651
291.600000 -69.450473 -69.449489
291.625000 -69.447314 -69.446326
291.650000 -69.444154 -69.443163
291.675000 -69.440994 -69.440000
291.700000 -69.437834 -69.436835
291.725000 -69.434672 -69.433671
291.750000 -69.431511 -69.430506
291.775000 -69.428349 -69.427340
291.800000 -69.425186 -69.424174
291.825000 -69.422023 -69.421007
291.850000 -69.418859 -69.417840
291.875000 -69.415695 -69.414673
291.900000 -69.412531 -69.411505
291.925000 -69.409366 -69.408336
291.950000 -69.406200 -69.405167
291.975000 -69.403035 -69.401998
292.000000 -69.399868 -69.398828
292.025000 -69.396701 -69.395658
292.050000 -69.393534 -69.392487
292.075000 -69.390366 -69.389316
292.100000 -69.387198 -69.386144
292.125000 -69.384030 -69.382972
292.150000 -69.380861 -69.379800
292.175000 -69.377691 -69.376627
292.200000 -69.374521 -69.373453
292.225000 -69.371351 -69.370280
292.250000 -69.368180 -69.367105
292.275000 -69.365009 -69.363931
292.300000 -69.361837 -69.360756
292.325000 -69.358665 -69.357580
292.350000 -69.355492 -69.354404
292.375000 -69.352319 -69.351228
292.400000 -69.349146 -69.348051
292.425000 -69.345972 -69.344874
292.450000 -69.342798 -69.341696
292.475000 -69.339623 -69.338518
292.500000 -69.336448 -69.335340
292.525000 -69.333273 -69.332161
292.550000 -69.330097 -69.328982
292.575000 -69.326921 -69.325802
292.600000 -69.323744 -69.322622
292.625000 -69.320567 -69.319441
292.650000 -69.317390 -69.316261
292.675000 -69.314212 -69.313079
292.700000 -69.311034 -69.309898
292.725000 -69.307855 -69.306716
292.750000 -69.304676 -69.303533
292.775000 -69.301497 -69.300351
292.800000 -69.298317 -69.297167
292.825000 -69.295137 -69.293984
292.850000 -69.291956 -69.290800
292.875000 -69.288775 -69.287616
292.900000 -69.285594 -69.284431
292.925000 -69.282412 -69.281246
292.950000 -69.279230 -69.278060
292.975000 -69.276048 -69.274875
293.000000 -69.272865 -69.271689
293.025000 -69.269682 -69.268502
293.050000 -69.266498 -69.265315
293.075000 -69.263314 -69.262128
293.100000 -69.260130 -69.258940
293.125000 -69.256946 -69.255752
293.150000 -69.253761 -69.252564
293.175000 -69.250575 -69.249375
293.200000 -69.247390 -69.246186
293.225000 -69.244204 -69.242997
293.250000 -69.241017 -69.239807
293.275000 -69.237831 -69.236617
293.300000 -69.234643 -69.233427
293.325000 -69.231456 -69.230236
293.350000 -69.228268 -69.227045
293.375000 -69.225080 -69.223854
293.400000 -69.221892 -69.220662
293.425000 -69.218703 -69.217470
293.450000 -69.215514 -69.214278
293.475000 -69.212325 -69.211085
293.500000 -69.209135 -69.207892
293.525000 -69.205945 -69.204699
293.550000 -69.202755 -69.201505
293.575000 -69.199564 -69.198311
293.600000 -69.196373 -69.195117
293.625000 -69.193182 -69.191922
293.650000 -69.189990 -69.188727
293.675000 -69.186798 -69.185532
293.700000 -69.183606 -69.182336
293.725000 -69.180413 -69.179140
293.750000 -69.177220 -69.175944
293.775000 -69.174027 -69.172748
293.800000 -69.170834 -69.169551
293.825000 -69.167640 -69.166354
293.850000 -69.164446 -69.163157
293.875000 -69.161251 -69.159959
293.900000 -69.158057 -69.156761
293.925000 -69.154862 -69.153563
293.950000 -69.151666 -69.150364
293.975000 -69.148471 -69.147165
294.000000 -69.145275 -69.143966
294.025000 -69.142079 -69.140767
294.050000 -69.138882 -69.137567
294.075000 -69.135686 -69.134367
294.100000 -69.132489 -69.131167
294.125000 -69.129291 -69.127966
294.150000 -69.126094 -69.124765
294.175000 -69.122896 -69.121564
294.200000 -69.119698 -69.118363
294.225000 -69.116499 -69.115161
294.250000 -69.113301 -69.111959
294.275000 -69.110102 -69.108757
294.300000 -69.106903 -69.105555
294.325000 -69.103703 -69.102352
294.350000 -69.100503 -69.099149
294.375000 -69.097303 -69.095946
294.400000 -69.094103 -69.092742
294.425000 -69.090903 -69.089539
294.450000 -69.087702 -69.086335
294.475000 -69.084501 -69.083130
294.500000 -69.081299 -69.079926
294.525000 -69.078098 -69.076721
294.550000 -69.074896 -69.073516
294.575000 -69.071694 -69.070311
294.600000 -69.068492 -69.067105
294.625000 -69.065289 -69.063899
294.650000 -69.062086 -69.060693
294.675000 -69.058883 -69.057487
294.700000 -69.055680 -69.054281
294.725000 -69.052477 -69.051074
294.750000 -69.049273 -69.047867
294.775000 -69.046069 -69.044660
294.800000 -69.042865 -69.041452
294.825000 -69.039660 -69.038245
294.850000 -69.036456 -69.035037
294.875000 -69.033251 -69.031829
294.900000 -69.030046 -69.028620
294.925000 -69.026840 -69.025412
294.950000 -69.023635 -69.022203
294.975000 -69.020429 -69.018994
295.000000 -69.017223 -69.015785
295.025000 -69.014016 -69.012575
295.050000 -69.010810 -69.009366
295.075000 -69.007603 -69.006156
295.100000 -69.004396 -69.002946
295.125000 -69.001189 -68.999735
295.150000 -68.997982 -68.996525
295.175000 -68.994774 -68.993314
295.200000 -68.991566 -68.990103
295.225000 -68.988359 -68.986892
295.250000 -68.985150 -68.983680
295.275000 -68.981942 -68.980469
295.300000 -68.978733 -68.977257
295.325000 -68.975524 -68.974045
295.350000 -68.972315 -68.970832
295.375000 -68.969106 -68.967620
295.400000 -68.965897 -68.964407
295.425000 -68.962687 -68.961194
295.450000 -68.959477 -68.957980
295.475000 -68.956267 -68.954767
295.500000 -68.953056 -68.951553
295.525000 -68.949846 -68.948339
295.550000 -68.946635 -68.945125
295.575000 -68.943424 -68.941911
295.600000 -68.940213 -68.938696
295.625000 -68.937002 -68.935482
295.650000 -68.933790 -68.932267
295.675000 -68.930578 -68.929052
295.700000 -68.927367 -68.925836
295.725000 -68.924154 -68.922621
295.750000 -68.920942 -68.919405
295.775000 -68.917730 -68.916189
295.800000 -68.914517 -68.912973
295.825000 -68.911304 -68.909757
295.850000 -68.908091 -68.906541
295.875000 -68.904878 -68.903324
295.900000 -68.901664 -68.900107
295.925000 -68.898451 -68.896890
295.950000 -68.895237 -68.893673
295.975000 -68.892023 -68.890456
296.000000 -68.888809 -68.887238
296.025000 -68.885594 -68.884021
296.050000 -68.882380 -68.880803
296.075000 -68.879165 -68.877585
296.100000 -68.875950 -68.874366
296.125000 -68.872735 -68.871148
296.150000 -68.869520 -68.867929
296.175000 -68.866305 -68.864711
296.200000 -68.863089 -68.861492
296.225000 -68.859874 -68.858273
296.250000 -68.856658 -68.855054
296.275000 -68.853442 -68.851834
296.300000 -68.850226 -68.848615
296.325000 -68.847009 -68.845395
296.350000 -68.843793 -68.842175
296.375000 -68.840576 -68.838955
296.400000 -68.837360 -68.835735
296.425000 -68.834143 -68.832515
296.450000 -68.830925 -68.829294
296.475000 -68.827708 -68.826074
296.500000 -68.824491 -68.822853
296.525000 -68.821273 -68.819632
296.550000 -68.818056 -68.816411
296.575000 -68.814838 -68.813190
296.600000 -68.811620 -68.809968
296.625000 -68.808402 -68.806747
296.650000 -68.805183 -68.803525
296.675000 -68.801965 -68.800304
296.700000 -68.798746 -68.797082
296.725000 -68.795528 -68.793860
296.750000 -68.792309 -68.790637
296.775000 -68.789090 -68.787415
296.800000 -68.785871 -68.784193
296.825000 -68.782652 -68.780970
296.850000 -68.779432 -68.777747
296.875000 -68.776213 -68.774524
296.900000 -68.772993 -68.771302
296.925000 -68.769773 -68.768078
296.950000 -68.766553 -68.764855
296.975000 -68.763333 -68.761632
297.000000 -68.760113 -68.758408
297.025000 -68.756893 -68.755185
297.050000 -68.753673 -68.751961
297.075000 -68.750452 -68.748737
297.100000 -68.747231 -68.745513
297.125000 -68.744011 -68.742289
297.150000 -68.740790 -68.739065
297.175000 -68.737569 -68.735841
297.200000 -68.734348 -68.732616
297.225000 -68.731127 -68.729392
297.250000 -68.727905 -68.726167
297.275000 -68.724684 -68.722942
297.300000 -68.721462 -68.719717
297.325000 -68.718241 -68.716492
297.350000 -68.715019 -68.713267
297.375000 -68.711797 -68.710042
297.400000 -68.708575 -68.706817
297.425000 -68.705353 -68.703591
297.450000 -68.702131 -68.700366
297.475000 -68.698908 -68.697140
297.500000 -68.695686 -68.693914
297.525000 -68.692463 -68.690688
297.550000 -68.689241 -68.687462
297.575000 -68.686018 -68.684236
297.600000 -68.682795 -68.681010
297.625000 -68.679572 -68.677784
297.650000 -68.676349 -68.674558
297.675000 -68.673126 -68.671331
297.700000 -68.669903 -68.668105
297.725000 -68.666680 -68.664878
297.750000 -68.663456 -68.661651
297.775000 -68.660233 -68.658425
297.800000 -68.657009 -68.655198
297.825000 -68.653786 -68.651971
297.850000 -68.650562 -68.648744
297.875000 -68.647338 -68.645517
297.900000 -68.644114 -68.642289
297.925000 -68.640890 -68.639062
297.950000 -68.637666 -68.635835
297.975000 -68.634442 -68.632607
298.000000 -68.631218 -68.629379
298.025000 -68.627993 -68.626152
298.050000 -68.624769 -68.622924
298.075000 -68.621545 -68.619696
298.100000 -68.618320 -68.616468
298.125000 -68.615095 -68.613240
298.150000 -68.611871 -68.610012
298.175000 -68.608646 -68.606784
298.200000 -68.605421 -68.603556
298.225000 -68.602196 -68.600328
298.250000 -68.598971 -68.597099
298.275000 -68.595746 -68.593871
298.300000 -68.592521 -68.590643
298.325000 -68.589296 -68.587414
298.350000 -68.586070 -68.584185
298.375000 -68.582845 -68.580957
298.400000 -68.579619 -68.577728
298.425000 -68.576394 -68.574499
298.450000 -68.573168 -68.571270
298.475000 -68.569943 -68.568041
298.500000 -68.566717 -68.564812
298.525000 -68.563491 -68.561583
298.550000 -68.560266 -68.558354
298.575000 -68.557040 -68.555125
298.600000 -68.553814 -68.551896
298.625000 -68.550588 -68.548667
298.650000 -68.547362 -68.545437
298.675000 -68.544136 -68.542208
298.700000 -68.540909 -68.538978
298.725000 -68.537683 -68.535749
298.750000 -68.534457 -68.532519
298.775000 -68.531231 -68.529290
298.800000 -68.528004 -68.526060
298.825000 -68.524778 -68.522830
298.850000 -68.521551 -68.519600
298.875000 -68.518325 -68.516371
298.900000 -68.515098 -68.513141
298.925000 -68.511872 -68.509911
298.950000 -68.508645 -68.506681
298.975000 -68.505418 -68.503451
299.000000 -68.502192 -68.500221
299.025000 -68.498965 -68.496991
299.050000 -68.495738 -68.493760
299.075000 -68.492511 -68.490530
299.100000 -68.489284 -68.487300
299.125000 -68.486057 -68.484070
299.150000 -68.482830 -68.480839
299.175000 -68.479603 -68.477609
299.200000 -68.476376 -68.474379
299.225000 -68.473149 -68.471148
299.250000 -68.469922 -68.467918
299.275000 -68.466695 -68.464687
299.300000 -68.463467 -68.461457
299.325000 -68.460240 -68.458226
299.350000 -68.457013 -68.454996
299.375000 -68.453786 -68.451765
299.400000 -68.450558 -68.448534
